timestamps,open,high,low,close
2024/1/10,2886.98,2903.16,2870.42,2877.7
2024/1/11,2873.8,2896.18,2867.72,2886.65
2024/1/12,2880.04,2904.17,2878.88,2881.98
2024/1/15,2872.56,2904.46,2869.22,2886.29
2024/1/16,2881.56,2896.68,2861.13,2893.99
2024/1/17,2887.29,2887.49,2833.62,2833.62
2024/1/18,2822.67,2849.26,2760.98,2845.78
2024/1/19,2836.97,2849.88,2822.84,2832.28
2024/1/22,2826.5,2828.32,2735.37,2756.34
2024/1/23,2746.89,2784.84,2724.16,2770.98
2024/1/24,2782.14,2823.7,2743.4,2820.77
2024/1/25,2823.83,2906.79,2821.71,2906.11
2024/1/26,2897.91,2924.31,2890.48,2910.22
2024/1/29,2910.61,2923.9,2883.33,2883.36
2024/1/30,2866.28,2881.35,2829.25,2830.53
2024/1/31,2815.5,2834.01,2782.59,2788.55
2024/2/1,2773.42,2805.01,2752.78,2770.74
2024/2/2,2773.29,2791.68,2666.33,2730.15
2024/2/5,2716.08,2739.74,2635.09,2702.19
2024/2/6,2680.48,2802.93,2669.67,2789.49
2024/2/7,2791.51,2829.7,2770.53,2829.7
2024/2/8,2832.49,2867.47,2827.9,2865.9
2024/2/19,2886.59,2910.54,2867.71,2910.54
2024/2/20,2902.88,2927.31,2887.47,2922.73
2024/2/21,2906.02,2994.61,2898.05,2950.96
2024/2/22,2945.45,2988.36,2944.5,2988.36
2024/2/23,2992.91,3009.14,2979.97,3004.88
2024/2/26,3002.12,3009.48,2967.06,2977.02
2024/2/27,2966.42,3015.48,2961.15,3015.48
2024/2/28,3016.26,3031.49,2957.85,2957.85
2024/2/29,2943.62,3015.17,2943.62,3015.17
2024/3/1,3013.82,3032.23,3003.76,3027.02
2024/3/4,3026.61,3040.34,3007.68,3039.31
2024/3/5,3027.1,3052.54,3022.18,3047.79
2024/3/6,3041.75,3060.56,3034.35,3039.93
2024/3/7,3040.21,3063.69,3023.12,3027.4
2024/3/8,3026.17,3049.19,3016.9,3046.02
2024/3/11,3042.62,3068.46,3035.45,3068.46
2024/3/12,3068.18,3075.13,3044.86,3055.94
2024/3/13,3053.34,3061.95,3031.9,3043.83
2024/3/14,3042.41,3060,3020.64,3038.23
2024/3/15,3031.52,3056.45,3023.22,3054.64
2024/3/18,3057.21,3085.31,3055.92,3084.93
2024/3/19,3077.98,3090.05,3062.63,3062.76
2024/3/20,3058.65,3081.75,3056.65,3079.69
2024/3/21,3084.41,3090.05,3069.27,3077.11
2024/3/22,3070.55,3073.21,3027.76,3048.03
2024/3/25,3040.5,3065.26,3026.31,3026.31
2024/3/26,3026.92,3036.49,3006.26,3031.48
2024/3/27,3026.81,3030.45,2993.14,2993.14
2024/3/28,2988.59,3033.37,2984.12,3010.66
2024/3/29,3008.38,3041.3,3008.17,3041.17
2024/4/1,3049.02,3078.49,3049.02,3077.38
2024/4/2,3076.88,3085.54,3063.98,3074.96
2024/4/3,3074.89,3079.02,3057.4,3069.3
2024/4/8,3057.33,3077.35,3045.47,3047.05
2024/4/9,3044.61,3051.59,3033.21,3048.54
2024/4/10,3045.96,3049.61,3013.59,3027.33
2024/4/11,3013.57,3050.34,3009.9,3034.25
2024/4/12,3035.58,3043.56,3014.83,3019.47
2024/4/15,3013.67,3066.94,2995.54,3057.38
2024/4/16,3043.55,3052.43,3005.34,3007.07
2024/4/17,3008.06,3071.38,3002.06,3071.38
2024/4/18,3060.03,3102.55,3057.76,3074.22
2024/4/19,3060.3,3080.32,3055.06,3065.26
2024/4/22,3059.06,3078.42,3042.54,3044.6
2024/4/23,3038.61,3044.94,3016.52,3021.98
2024/4/24,3029.4,3045.64,3019.12,3044.82
2024/4/25,3037.93,3060.26,3034.65,3052.9
2024/4/26,3054.98,3092.43,3054.98,3088.64
2024/4/29,3086.68,3119.69,3080.59,3113.04
2024/4/30,3110.16,3123.29,3104.29,3104.82
2024/5/6,3132.51,3142.38,3126.77,3140.72
2024/5/7,3139.66,3151.22,3133.69,3147.74
2024/5/8,3141.49,3144.99,3126.17,3128.48
2024/5/9,3128.16,3158.46,3128.16,3154.32
2024/5/10,3158.59,3163.14,3137.15,3154.55
2024/5/13,3139.48,3157.37,3126.17,3148.02
2024/5/14,3148.85,3155.81,3137.61,3145.77
2024/5/15,3141.25,3142.97,3117.93,3119.9
2024/5/16,3127.18,3137.88,3116.16,3122.4
2024/5/17,3121.71,3154.03,3116.78,3154.03
2024/5/20,3156.15,3174.27,3155.99,3171.15
2024/5/21,3164.68,3165.22,3148.34,3157.97
2024/5/22,3157.19,3166.92,3152.46,3158.54
2024/5/23,3149.88,3150.63,3110.28,3116.39
2024/5/24,3110.75,3130.42,3087.79,3088.87
2024/5/27,3094.14,3125.51,3091.99,3124.04
2024/5/28,3122.39,3130.31,3106.36,3109.57
2024/5/29,3108.03,3128.14,3100.98,3111.02
2024/5/30,3103.71,3121.22,3085.38,3091.68
2024/5/31,3094.76,3107.6,3086.81,3086.81
2024/6/3,3085.98,3097.2,3061.28,3078.49
2024/6/4,3071.32,3095.32,3063.59,3091.2
2024/6/5,3086.05,3092.35,3064.74,3065.4
2024/6/6,3069.44,3077.67,3040.83,3048.79
2024/6/7,3053.92,3065.02,3031.04,3051.28
2024/6/11,3042.13,3043.2,3013.86,3028.05
2024/6/12,3025.3,3042.04,3021.31,3037.47
2024/6/13,3038.09,3040.4,3022.82,3028.92
2024/6/14,3020.96,3037.9,3011.58,3032.63
2024/6/17,3017.72,3026.62,3012.05,3015.89
2024/6/18,3015.07,3031.98,3012.52,3030.25
2024/6/19,3029.1,3030.23,3015.33,3018.05
2024/6/20,3015.72,3028.51,3001.77,3005.44
2024/6/21,2998.24,3011.91,2985.93,2998.14
2024/6/24,2982.83,2990.64,2960.13,2963.1
2024/6/25,2962.77,2971.65,2935.54,2950
2024/6/26,2943.45,2976.67,2933.33,2972.53
2024/6/27,2962.7,2963.06,2944.9,2945.85
2024/6/28,2940.3,2985.47,2939.98,2967.4
2024/7/1,2965.25,2996.41,2961.86,2994.73
2024/7/2,2992.86,3004.99,2989.47,2997.01
2024/7/3,2995.66,2998.54,2978.07,2982.38
2024/7/4,2984.83,2995.57,2955.29,2957.57
2024/7/5,2954.37,2957.11,2920.2,2949.93
2024/7/8,2939.84,2947.61,2917.23,2922.45
2024/7/9,2919.57,2963.78,2904.04,2959.37
2024/7/10,2949.03,2958.86,2935.33,2939.36
2024/7/11,2957.25,2971.36,2947.4,2970.39
2024/7/12,2965.61,2977.14,2963.3,2971.3
2024/7/15,2963.85,2977.31,2959.13,2974.01
2024/7/16,2963.9,2977.36,2959.67,2976.3
2024/7/17,2970.81,2972.79,2957.95,2962.85
2024/7/18,2951.14,2978.09,2937.9,2977.13
2024/7/19,2963.51,2986.24,2955.12,2982.31
2024/7/22,2978.19,2978.6,2946.56,2964.22
2024/7/23,2960.5,2960.5,2915.37,2915.37
2024/7/24,2909.15,2922.03,2894.29,2901.95
2024/7/25,2891.89,2897.77,2872.85,2886.74
2024/7/26,2886,2899.12,2875.4,2890.9
2024/7/29,2889.47,2898.95,2878.58,2891.85
2024/7/30,2885.22,2885.22,2865.15,2879.3
2024/7/31,2877.54,2940.59,2876.3,2938.75
2024/8/1,2940.12,2947.88,2928.83,2932.39
2024/8/2,2913.02,2931.26,2902.72,2905.34
2024/8/5,2889.36,2919.03,2860.7,2860.7
2024/8/6,2878.65,2888.2,2845.34,2867.28
2024/8/7,2864.01,2886.94,2857.72,2869.83
2024/8/8,2864.76,2886.4,2850.87,2869.9
2024/8/9,2879.87,2887.85,2862.19,2862.19
2024/8/12,2858.89,2869.27,2851.3,2858.2
2024/8/13,2860.41,2867.95,2845.31,2867.95
2024/8/14,2866.24,2866.24,2850.4,2850.65
2024/8/15,2844.2,2889.09,2839.39,2877.36
2024/8/16,2877.94,2888.68,2873.06,2879.43
2024/8/19,2877.95,2905.15,2877.77,2893.67
2024/8/20,2895.55,2896.52,2855.33,2866.66
2024/8/21,2858.94,2863.89,2848.15,2856.58
2024/8/22,2856.2,2861.61,2845.5,2848.77
2024/8/23,2844.77,2860.73,2839.34,2854.37
2024/8/26,2855.47,2860.65,2844.38,2855.52
2024/8/27,2850.88,2853.78,2843.16,2848.73
2024/8/28,2844.33,2852.56,2830.96,2837.43
2024/8/29,2829.45,2831.43,2815.38,2823.11
2024/8/30,2819.65,2867.96,2817.01,2842.21
2024/9/2,2832.35,2839.28,2810.37,2811.04
2024/9/3,2809.17,2814.9,2794.91,2802.98
2024/9/4,2786.5,2800.61,2781.94,2784.28
2024/9/5,2785.26,2796.02,2777.47,2788.31
2024/9/6,2791.76,2804.09,2765.64,2765.81
2024/9/9,2754.72,2756.56,2726.97,2736.49
2024/9/10,2737.88,2750.12,2718.63,2744.19
2024/9/11,2732.73,2732.73,2710.62,2721.8
2024/9/12,2722.14,2734.68,2716.56,2717.12
2024/9/13,2718.99,2728.78,2703.37,2704.09
2024/9/18,2705.35,2724.11,2689.7,2717.28
2024/9/19,2723.21,2747.74,2697.78,2736.02
2024/9/20,2734.23,2741.16,2717.95,2736.81
2024/9/23,2735.39,2760.48,2731.36,2748.92
2024/9/24,2770.75,2863.15,2761.37,2863.13
2024/9/25,2901.42,2952.45,2889.05,2896.31
2024/9/26,2893.75,3000.95,2889.01,3000.95
2024/9/27,3049.1,3087.53,3017.45,3087.53
2024/9/30,3194.72,3358.59,3153.7,3336.5
2024/10/8,3674.4,3674.4,3372.19,3489.78
2024/10/9,3427.22,3437.16,3249.16,3258.86
2024/10/10,3277.69,3379.81,3228.12,3301.93
2024/10/11,3287.87,3297.75,3187.99,3217.74
2024/10/14,3241.43,3294.62,3203.9,3284.32
2024/10/15,3265.75,3285.21,3201.29,3201.29
2024/10/16,3169.17,3236.85,3167.74,3202.95
2024/10/17,3220.73,3241.57,3169.38,3169.38
2024/10/18,3165.97,3313.98,3152.82,3261.56
2024/10/21,3276.06,3300.66,3239.1,3268.11
2024/10/22,3263.82,3294.96,3255.14,3285.87
2024/10/23,3285.25,3331.08,3277.07,3302.8
2024/10/24,3287.82,3292.94,3266.88,3280.26
2024/10/25,3280.76,3319.36,3276.13,3299.7
2024/10/28,3300.46,3322.2,3279.72,3322.2
2024/10/29,3328.09,3340.46,3284.21,3286.41
2024/10/30,3273.64,3291.68,3244.81,3266.24
2024/10/31,3267.98,3295.74,3252.39,3279.82
2024/11/1,3275.58,3305.32,3258.73,3272.01
2024/11/4,3275.68,3310.21,3263.84,3310.21
2024/11/5,3306.81,3386.99,3302.05,3386.99
2024/11/6,3395.22,3421,3367.08,3383.81
2024/11/7,3359.99,3470.66,3356.26,3470.66
2024/11/8,3502.13,3509.82,3443.19,3452.3
2024/11/11,3432.37,3471.12,3416.73,3470.07
2024/11/12,3469.89,3489.42,3402.04,3421.97
2024/11/13,3406.92,3442.3,3404.53,3439.28
2024/11/14,3429.51,3441.77,3376.15,3379.84
2024/11/15,3369.81,3391.32,3330.73,3330.73
2024/11/18,3344.69,3386.9,3309.01,3323.85
2024/11/19,3324.88,3346.76,3284.13,3346.01
2024/11/20,3337.68,3375.25,3333,3367.99
2024/11/21,3362.94,3378.52,3348.86,3370.4
2024/11/22,3368.04,3372,3267.19,3267.19
2024/11/25,3274.88,3285.46,3232.92,3263.76
2024/11/26,3256.86,3285.33,3252.87,3259.76
2024/11/27,3250.59,3309.88,3227.36,3309.78
2024/11/28,3308.28,3319.26,3290.36,3295.7
2024/11/29,3295.21,3357.5,3293.69,3326.46
2024/12/2,3328.48,3369.3,3323.01,3363.98
2024/12/3,3366.29,3386.62,3348.37,3378.81
2024/12/4,3376.57,3388.02,3352.94,3364.65
2024/12/5,3353.06,3377.06,3353.06,3368.86
2024/12/6,3370.94,3418.26,3364.21,3404.08
2024/12/9,3402.63,3426.65,3385.96,3402.53
2024/12/10,3490.29,3494.87,3417.77,3422.66
2024/12/11,3416.09,3437.81,3416.09,3432.49
2024/12/12,3432.28,3464.12,3425.98,3461.5
2024/12/13,3442.93,3442.93,3390.75,3391.88
2024/12/16,3390.08,3401.93,3376.54,3386.33
2024/12/17,3381.81,3396.21,3357.77,3361.49
2024/12/18,3371.3,3396.46,3371.3,3382.21
2024/12/19,3355.9,3377.53,3346.47,3370.03
2024/12/20,3364.48,3390.62,3362.82,3368.07
2024/12/23,3367.9,3384.99,3348.28,3351.26
2024/12/24,3353.54,3394.9,3352.95,3393.53
2024/12/25,3395.11,3406.21,3374.01,3393.35
2024/12/26,3389.34,3401.1,3380.26,3398.08
2024/12/27,3397.29,3418.95,3388.32,3400.14
2024/12/30,3395.4,3412.84,3394.96,3407.33
2024/12/31,3406.97,3413.45,3351.76,3351.76
2025/1/2,3347.94,3351.72,3242.09,3262.56
2025/1/3,3267.08,3273.57,3205.78,3211.43
2025/1/6,3209.78,3219.49,3185.46,3206.92
2025/1/7,3203.31,3230.85,3190.46,3229.64
2025/1/8,3218.86,3246.29,3175.72,3230.17
2025/1/9,3220.72,3228.97,3205.91,3211.39
2025/1/10,3211.71,3220.11,3168.52,3168.52
2025/1/13,3148.83,3172.7,3140.98,3160.76
2025/1/14,3165.16,3245.22,3159.43,3240.94
2025/1/15,3234.72,3245.9,3222.24,3227.12
2025/1/16,3239.03,3265.28,3217.1,3236.03
2025/1/17,3226.76,3256.51,3219.77,3241.82
2025/1/20,3256.15,3268.26,3238.12,3244.38
2025/1/21,3256.83,3258.61,3229.07,3242.62
2025/1/22,3235.49,3235.5,3203.38,3213.62
2025/1/23,3237.6,3273.52,3229.57,3230.16
2025/1/24,3222.88,3260.01,3221.71,3252.63
2025/1/27,3256.61,3274.39,3250.6,3250.6
2025/2/5,3270.16,3271.02,3220.28,3229.49
2025/2/6,3226.58,3271.43,3225.85,3270.66
2025/2/7,3269.23,3324.43,3262.51,3303.67
2025/2/10,3308.04,3325.36,3299.24,3322.17
2025/2/11,3323.67,3324.17,3304.44,3318.06
2025/2/12,3312.26,3346.39,3310.39,3346.39
2025/2/13,3343.23,3359.18,3332.48,3332.48
2025/2/14,3328.48,3349.08,3322.53,3346.72
2025/2/17,3355.42,3357.12,3333.19,3355.83
2025/2/18,3348.98,3366.01,3314.3,3324.49
2025/2/19,3320.78,3352.09,3320.58,3351.54
2025/2/20,3347.59,3355.56,3338.03,3350.78
2025/2/21,3356.69,3381.06,3339.03,3379.11
2025/2/24,3374.08,3384.81,3355.87,3373.03
2025/2/25,3345.65,3369.56,3337.84,3346.04
2025/2/26,3351.21,3380.21,3351.21,3380.21
2025/2/27,3378.45,3388.78,3353.57,3388.06
2025/2/28,3374.66,3383.19,3318.72,3320.9
2025/3/3,3328.4,3349.02,3304.59,3316.93
2025/3/4,3300.5,3327.82,3297.53,3324.21
2025/3/5,3324.7,3342.71,3314.15,3341.96
2025/3/6,3353.57,3387.05,3348.68,3381.1
2025/3/7,3373.18,3390.94,3363.93,3372.55
2025/3/10,3373.26,3375.8,3347.19,3366.16
2025/3/11,3335.44,3379.83,3334.83,3379.83
2025/3/12,3385.69,3392.41,3370.22,3371.92
2025/3/13,3371.09,3377.12,3341.12,3358.73
2025/3/14,3361.69,3421.23,3360.61,3419.56
2025/3/17,3430.81,3436.35,3422.46,3426.13
2025/3/18,3434.57,3437.07,3423.3,3429.76
2025/3/19,3424.17,3439.05,3414.59,3426.43
2025/3/20,3425.22,3427.05,3404.66,3408.95
2025/3/21,3401.76,3414.71,3355.84,3364.83
2025/3/24,3364.83,3373.69,3340.24,3370.03
2025/3/25,3370,3379.99,3361.05,3369.98
2025/3/26,3365.67,3382.34,3365.67,3368.7
2025/3/27,3362.71,3394.03,3351.17,3373.75
2025/3/28,3372.04,3375.05,3346.08,3351.31
2025/3/31,3343.34,3361.74,3317.74,3335.75
2025/4/1,3340.71,3357.62,3338.78,3348.44
2025/4/2,3344.17,3361.13,3343.12,3350.13
2025/4/3,3319.61,3358.43,3319.61,3342.01
2025/4/7,3193.1,3217.78,3040.69,3096.58
2025/4/8,3094.26,3145.55,3085.12,3145.55
2025/4/9,3110.01,3186.81,3070.08,3186.81
2025/4/10,3227.84,3239.94,3201.57,3223.64
2025/4/11,3219.51,3249.85,3211.35,3238.23
2025/4/14,3251.98,3272.72,3244.73,3262.81
2025/4/15,3260.69,3268.98,3246.34,3267.66
2025/4/16,3267.67,3276,3233.79,3276
2025/4/17,3261.72,3285.92,3258.15,3280.34
2025/4/18,3270.35,3283.09,3262.39,3276.73
2025/4/21,3273.14,3298.64,3270.01,3291.43
2025/4/22,3289.17,3311.15,3288.33,3299.76
2025/4/23,3308.15,3312.19,3293.06,3296.36
2025/4/24,3295.15,3313.51,3286.24,3297.29
2025/4/25,3300.39,3305.26,3288.75,3295.06
2025/4/28,3292.06,3296.93,3279.88,3288.41
2025/4/29,3281.45,3294.98,3277.63,3286.65
2025/4/30,3284.08,3292.2,3277.55,3279.03
2025/5/6,3295.25,3316.45,3286.99,3316.11
2025/5/7,3354.97,3356.69,3324.81,3342.67
2025/5/8,3331.21,3359.73,3327.9,3352
2025/5/9,3350.41,3351.22,3335.13,3342
2025/5/12,3352.97,3372.47,3344.27,3369.24
2025/5/13,3386.23,3386.23,3370.25,3374.87
2025/5/14,3374.24,3417.31,3368.08,3403.95
2025/5/15,3398.43,3402.87,3378.02,3380.82
2025/5/16,3374.71,3380.29,3356.66,3367.46
2025/5/19,3365.88,3373.6,3356.65,3367.58
2025/5/20,3371.69,3387.8,3369.96,3380.48
2025/5/21,3380.21,3394.75,3380.21,3387.57
2025/5/22,3381.87,3390.59,3376.23,3380.19
2025/5/23,3376.87,3389.47,3348.37,3348.37
2025/5/26,3346.56,3362.31,3336.36,3346.84
2025/5/27,3346.5,3351.57,3332.49,3340.69
2025/5/28,3341.85,3348.23,3336.73,3339.93
2025/5/29,3340.4,3368.63,3337.42,3363.45
2025/5/30,3358.81,3361.28,3341.65,3347.49
2025/6/3,3340.07,3367,3340.07,3361.98
2025/6/4,3363.39,3379.64,3363.39,3376.2
2025/6/5,3378.22,3387.76,3371.15,3384.1
2025/6/6,3384.29,3391.45,3379.76,3385.36
2025/6/9,3388.78,3402.05,3383.07,3399.77
2025/6/10,3402.01,3406.45,3365.67,3384.82
2025/6/11,3385.46,3413.51,3385.46,3402.32
2025/6/12,3397.97,3408.2,3388.87,3402.66
2025/6/13,3397.48,3401.55,3370.59,3377
2025/6/16,3369.37,3389.76,3368.88,3388.73
2025/6/17,3388.18,3393.31,3376.42,3387.4
2025/6/18,3386.14,3391.71,3369.99,3388.81
2025/6/19,3384.29,3386.92,3353.94,3362.11
2025/6/20,3358.91,3370.8,3357.71,3359.9
2025/6/23,3349.46,3389.45,3347.65,3381.58
2025/6/24,3380.08,3423.78,3380.08,3420.57
2025/6/25,3419.09,3459.01,3417.41,3455.97
2025/6/26,3451.72,3462.75,3446.19,3448.45
2025/6/27,3450.69,3462.63,3421.04,3424.23
2025/6/30,3423.47,3447.46,3420.11,3444.43
2025/7/1,3445.85,3459.59,3441.04,3457.75
2025/7/2,3458.17,3461.33,3447.96,3454.79
2025/7/3,3456.15,3463.62,3446.97,3461.15
2025/7/4,3459.59,3497.22,3455.49,3472.32
2025/7/7,3467.98,3474.8,3462.79,3473.13
2025/7/8,3474.63,3499.89,3474.63,3497.48
2025/7/9,3498.72,3512.67,3491.2,3493.05
2025/7/10,3491.5,3526.59,3491.5,3509.68
2025/7/11,3511.37,3555.22,3506.8,3510.18
2025/7/14,3513.25,3532.12,3513.25,3519.65
2025/7/15,3519.81,3527.04,3483.38,3505
2025/7/16,3502.9,3511.81,3489.14,3503.78
2025/7/17,3500.37,3517.28,3499.19,3516.83
2025/7/18,3519.48,3536.01,3518.23,3534.48
2025/7/21,3542.82,3560.63,3542.57,3559.79
2025/7/22,3561.63,3584.72,3547.25,3581.86
2025/7/23,3588.88,3613.02,3577.59,3582.3
2025/7/24,3578.91,3608.73,3577.11,3605.73
2025/7/25,3604.45,3610.03,3586.22,3593.66
2025/7/28,3594.23,3606.27,3582.15,3597.94
2025/7/29,3595.81,3611.35,3585.94,3609.71
2025/7/30,3608.35,3636.17,3593.73,3615.72
2025/7/31,3604.7,3606.37,3562.61,3573.21
2025/8/1,3568.26,3581.75,3550.04,3559.95
2025/8/4,3547.16,3583.31,3547.16,3583.31
2025/8/5,3588.81,3617.6,3586.97,3617.6
2025/8/6,3615.81,3634.31,3613.99,3633.99
2025/8/7,3637.78,3645.12,3622.52,3639.67
2025/8/8,3634.85,3645.37,3625.45,3635.13
2025/8/11,3637.05,3656.85,3629.63,3647.55
2025/8/12,3647.96,3669.04,3647.96,3665.92
2025/8/13,3668.66,3688.63,3666.55,3683.46
2025/8/14,3685.52,3704.77,3662.57,3666.44
2025/8/15,3659.81,3702.26,3658.38,3696.77
2025/8/18,3712.5,3745.94,3702.38,3728.03
2025/8/19,3728.49,3746.67,3718.15,3727.29
2025/8/20,3716.68,3767.43,3704.99,3766.21
2025/8/21,3770.68,3787.98,3757.99,3771.1
2025/8/22,3772.28,3825.76,3772.28,3825.76
2025/8/25,3848.16,3883.56,3839.97,3883.56
2025/8/26,3871.47,3888.6,3859.76,3868.38
2025/8/27,3869.61,3887.2,3800.35,3800.35
2025/8/28,3796.71,3845.09,3761.42,3843.6
2025/8/29,3842.82,3867.61,3839.21,3857.93
2025/9/1,3869.75,3879.05,3853.66,3875.53
2025/9/2,3877.09,3885.31,3828.68,3858.13
2025/9/3,3865.29,3868.39,3794.88,3813.56
2025/9/4,3807.76,3808.4,3732.84,3765.88
2025/9/5,3761.88,3817.16,3745.31,3812.51
2025/9/8,3811.67,3833.14,3803.6,3826.84
2025/9/9,3816.66,3834.67,3791.72,3807.29
2025/9/10,3806.58,3827,3794.06,3812.22
2025/9/11,3806.06,3875.31,3796.43,3875.31
2025/9/12,3875.51,3892.74,3866.54,3870.6
2025/9/15,3876.1,3879.74,3855.97,3860.5
2025/9/16,3865.98,3876.69,3838.65,3861.87
2025/9/17,3854.07,3882.67,3848.95,3876.34
2025/9/18,3876.06,3899.96,3801,3831.66
2025/9/19,3830.44,3843.17,3811.9,3820.09
2025/9/22,3822.01,3831.74,3806.2,3828.58
2025/9/23,3830.14,3838.61,3774.53,3821.83
2025/9/24,3804.48,3854.92,3804.33,3853.64
2025/9/25,3852.43,3866.11,3840.46,3853.3
2025/9/26,3839.86,3856.61,3828.11,3828.11
2025/9/29,3828.17,3881,3809.54,3862.53
2025/9/30,3869.7,3887.57,3866.28,3882.78
2025/10/9,3898.31,3936.58,3885.74,3933.97
2025/10/10,3915.48,3933.01,3886.31,3897.03
2025/10/13,3800.11,3895.83,3800.11,3889.5
2025/10/14,3910.78,3918.44,3851.12,3865.23
2025/10/15,3867.54,3912.29,3857.67,3912.21
2025/10/16,3900.68,3931.05,3899.17,3916.23
2025/10/17,3912.04,3921.06,3835.36,3839.76
2025/10/20,3865.55,3877.72,3850.37,3863.89
2025/10/21,3870.75,3919.32,3868.15,3916.33
2025/10/22,3896.07,3918.59,3893.33,3913.76
2025/10/23,3904.16,3926.22,3877.53,3922.41
2025/10/24,3929.12,3950.31,3928.96,3950.31
2025/10/27,3969.22,3999.07,3963.1,3996.94
2025/10/28,3986.89,4010.73,3976.83,3988.22
2025/10/29,3990.27,4016.33,3986.94,4016.33
2025/10/30,4007.82,4025.7,3984.83,3986.9
2025/10/31,3985.06,3986.74,3951.73,3954.79
2025/11/3,3954.08,3977.31,3937.02,3976.52
2025/11/4,3973.46,3985.88,3938.52,3960.19
2025/11/5,3922.58,3979.75,3922.58,3969.25
2025/11/6,3973.35,4008.8,3973.35,4007.76
2025/11/7,3994.32,4012.01,3993.69,3997.56
2025/11/10,4001.79,4018.7,3990.84,4018.6
2025/11/11,4023.88,4024.94,3991.52,4002.76
2025/11/12,3996.56,4020.38,3980.68,4000.14
2025/11/13,3996.51,4030.4,3994.77,4029.5
2025/11/14,4007.13,4034.08,3990.31,3990.49
2025/11/17,3988.56,3992.4,3958.95,3972.03
2025/11/18,3962.44,3966.89,3926.59,3939.81
2025/11/19,3937.92,3960.05,3930.07,3946.74
2025/11/20,3960.7,3967.97,3927.51,3931.05
2025/11/21,3896.66,3912.01,3834.75,3834.89
2025/11/24,3848.66,3854.33,3816.58,3836.77
2025/11/25,3850.57,3882.03,3845.14,3870.02
2025/11/26,3867.43,3879.92,3861.18,3864.18
2025/11/27,3867.2,3895.59,3864.13,3875.26
2025/11/28,3870.94,3888.89,3856.25,3888.6
2025/12/1,3894.21,3914.46,3890.95,3914.01
2025/12/2,3908.46,3908.77,3888.33,3897.71
2025/12/3,3894.16,3901.7,3869.95,3878
2025/12/4,3879.74,3888.86,3859.05,3875.79
2025/12/5,3873.12,3907.78,3863.31,3902.81
2025/12/8,3909.23,3936.31,3904.74,3924.08
2025/12/9,3916.51,3923.9,3902.13,3909.52
2025/12/10,3901.13,3906.12,3876.47,3900.5
2025/12/11,3903.89,3904.96,3862.82,3873.32
2025/12/12,3869.41,3891.81,3850.6,3889.35
2025/12/15,3865.4,3896.98,3863.63,3867.92
2025/12/16,3861.51,3862.43,3815.84,3824.81
2025/12/17,3822.51,3881.75,3818,3870.28
2025/12/18,3857.26,3888.29,3856.42,3876.37
2025/12/19,3878.23,3902.67,3871.78,3890.45
2025/12/22,3900.54,3920.01,3900.52,3917.36
2025/12/23,3919.11,3937.13,3910.74,3919.98
2025/12/24,3920.35,3947.04,3912.31,3940.95
2025/12/25,3937.72,3964.07,3936.08,3959.62
2025/12/26,3957.83,3977.71,3945.52,3963.68
2025/12/29,3964.65,3983.98,3956.95,3965.28
2025/12/30,3947.87,3979.99,3947.42,3965.12
2025/12/31,3968.73,3977.54,3955.49,3968.84
2026/1/5,3986.97,4025.26,3983.58,4023.42
2026/1/6,4026.02,4083.67,4025.09,4083.67
2026/1/7,4083.84,4098.78,4069.44,4085.77
2026/1/8,4077.72,4093.87,4067.12,4082.98
2026/1/9,4086.76,4121.72,4083.62,4120.43
2026/1/12,4134.89,4168.36,4119.88,4165.29
2026/1/13,4169.7,4179.7,4126.23,4138.76
2026/1/14,4138.65,4190.87,4103.62,4126.09
2026/1/15,4106.22,4133.07,4096.85,4112.6
2026/1/16,4127.06,4140.23,4091.81,4101.91
2026/1/19,4090.72,4126.52,4090.06,4114
2026/1/20,4116.37,4128.93,4080.29,4113.65
2026/1/21,4103.53,4135.96,4103.53,4116.94
2026/1/22,4126.07,4140.84,4109.92,4122.58
2026/1/23,4130.11,4143.75,4120.2,4136.16
2026/1/26,4144.78,4160.99,4124.7,4132.61
2026/1/27,4125.22,4158.8,4101.83,4139.9
2026/1/28,4150.22,4170.15,4138.02,4151.24
2026/1/29,4155.92,4170.21,4138.3,4157.98
2026/1/30,4131.99,4152.85,4064.78,4117.95
2026/2/2,4079.71,4103.41,4013.66,4015.75
2026/2/3,4043.91,4069.42,4002.78,4067.74
2026/2/4,4064.68,4104.62,4062.68,4102.2
2026/2/5,4075.03,4088.9,4048.94,4075.92
2026/2/6,4040.3,4095.03,4029.97,4065.58
2026/2/9,4103.54,4123.16,4093.06,4123.09
2026/2/10,4127.77,4134.34,4117.56,4128.37
2026/2/11,4124.43,4142.56,4122.43,4131.99
2026/2/12,4136.99,4140.59,4124.13,4134.02
2026/2/13,4115.92,4123.84,4079.77,4082.07
2026/2/24,4129.13,4131.55,4105.94,4117.41
2026/2/25,4123.78,4167.84,4122.7,4147.23
2026/2/26,4151.07,4152.19,4127.15,4146.63
2026/2/27,4128.9,4166.23,4128.36,4162.88
2026/3/2,4151.8,4188.77,4131.37,4182.59
2026/3/3,4189.41,4197.23,4116.01,4122.68
2026/3/4,4087.63,4106.04,4055.41,4082.47
2026/3/5,4109.78,4125.62,4090.62,4108.57
2026/3/6,4085.9,4129.46,4085.9,4124.19
2026/3/9,4098.7,4106.53,4052.55,4096.6
